Date|Open|High|Low|Close|Volume
2010-01-01 00:00:00|7.931428909301758|9.224286079406738|6.931428909301758|8.89285659790039|324109100
2010-02-01 00:00:00|8.829999923706055|9.614286422729492|8.468570709228516|9.435713768005373|214988200
2010-03-01 00:00:00|9.431428909301758|10.807143211364746|9.374285697937012|10.53428554534912|190620500
2010-04-01 00:00:00|10.51714324951172|15.671428680419922|10.51714324951172|14.128570556640623|482079500
2010-05-01 00:00:00|14.279999732971191|17.071428298950195|12.85714340209961|15.878570556640623|533838900
2010-06-01 00:00:00|15.60857105255127|18.280000686645508|14.970000267028809|15.521429061889648|509514600
2010-07-01 00:00:00|15.54285717010498|17.71428680419922|13.618571281433104|14.649999618530272|541076200
2010-08-01 00:00:00|14.859999656677246|20.128570556640625|14.104286193847656|17.931428909301758|863219000
2010-09-01 00:00:00|18.695714950561523|24.91428565979004|18.444286346435547|23.165714263916016|853066900
2010-10-01 00:00:00|22.94285774230957|26.391429901123047|21.049999237060547|24.795713424682617|873340300
2010-11-01 00:00:00|24.850000381469727|29.542856216430664|23.367143630981445|29.41428565979004|749615300
2010-12-01 00:00:00|29.68857192993164|29.891429901123047|25.075714111328125|25.100000381469727|991371500
2011-01-01 00:00:00|25.0|31.14285659790039|24.78571319580078|30.582857131958008|761392100
2011-02-01 00:00:00|30.66142845153809|35.36428451538086|29.0|29.5242862701416|736982400
2011-03-01 00:00:00|29.457143783569336|34.5957145690918|26.984285354614254|33.96857070922852|988351700
2011-04-01 00:00:00|34.42856979370117|36.42571258544922|32.058570861816406|33.23857116699219|783979700
2011-05-01 00:00:00|34.031429290771484|38.68571472167969|32.18571472167969|38.68571472167969|678188000
2011-06-01 00:00:00|38.49571228027344|39.67142868041992|34.3028564453125|37.52714157104492|613475800
2011-07-01 00:00:00|37.43714141845703|43.54142761230469|35.922855377197266|37.99856948852539|716726500
2011-08-01 00:00:00|38.36285781860352|38.5|29.049999237060547|33.57285690307617|640584700
2011-09-01 00:00:00|33.50428771972656|34.07143020629883|15.375714302062988|16.181428909301758|1679588400
2011-10-01 00:00:00|16.448570251464844|18.35714340209961|10.60714340209961|11.725713729858398|1691083100
2011-11-01 00:00:00|11.444286346435549|13.40571403503418|8.90999984741211|9.218570709228516|1053461500
2011-12-01 00:00:00|9.20285701751709|11.084285736083984|9.14285659790039|9.898571014404297|842035600
2012-01-01 00:00:00|10.039999961853027|18.497142791748047|10.01857089996338|17.171428680419922|1829322600
2012-02-01 00:00:00|17.34428596496582|19.06142807006836|15.234286308288574|15.818571090698242|1002673700
2012-03-01 00:00:00|15.58571434020996|17.639999389648438|14.647143363952637|16.43428611755371|814660700
