Date|Open|High|Low|Close|Volume
2020-01-01 00:00:00|111.59527883804164|112.56232410464301|105.79300007534735|107.49237060546875|127907500
2020-02-01 00:00:00|107.87729286011219|112.61863165807391|97.99088949157104|101.09857940673828|132414100
2020-03-01 00:00:00|101.02348330970212|120.25174824141055|95.76575691186397|106.67554473876953|318954800
2020-04-01 00:00:00|105.7612999662665|125.78192165836151|105.43123939466041|114.62582397460938|207159800
2020-05-01 00:00:00|114.55982038001909|124.47111379168048|113.89969199293276|116.99284362792969|186789700
2020-06-01 00:00:00|116.92020537741264|117.83897352143292|110.82982186000436|113.4535140991211|185852200
2020-07-01 00:00:00|113.14095108212615|127.0455982319299|111.97592060915744|122.56541442871094|197452100
2020-08-01 00:00:00|123.04849676965513|133.61905820338504|121.49511786186706|131.5163116455078|230008400
2020-09-01 00:00:00|134.29199148480612|143.92640054192782|128.15755130087416|133.0651092529297|268657200
2020-10-01 00:00:00|133.91156258713957|139.42780871524198|130.64936292627908|131.96185302734375|128995000
2020-11-01 00:00:00|133.71182749592268|145.89511384910858|132.22815063496432|145.31495666503906|137933500
2020-12-01 00:00:00|146.08533977392884|146.14240203554664|135.33817363026364|137.09765625|170368500
2021-01-01 00:00:00|137.74202404598205|143.1161484380149|133.97154197308024|134.1051788330078|150162900
2021-02-01 00:00:00|134.50606868413334|140.79656955004776|123.95825496748887|124.0155258178711|184999800
2021-03-01 00:00:00|125.60008636710766|131.33694469375254|120.5409525186264|129.6569366455078|246548100
2021-04-01 00:00:00|130.30374650512155|135.89202859335813|129.71903734319935|134.10914611816406|153121900
2021-05-01 00:00:00|133.88861878598664|138.58546509353948|130.13115051562437|136.1411895751953|174777800
2021-06-01 00:00:00|136.8490916897964|137.4168468345036|129.33349426566463|135.70394897460938|169107000
2021-07-01 00:00:00|135.11695711946484|138.43689927144786|133.00951136596214|137.17628479003906|131883100
2021-08-01 00:00:00|137.4457044307818|146.81853856230492|136.32942970952612|142.5170440673828|181399800
2021-09-01 00:00:00|142.51993569160757|144.5385460778919|134.49377455550487|134.6193389892578|151255200
2021-10-01 00:00:00|134.50342784034558|145.4078146674199|130.1088495053882|144.31640625|137999600
2021-11-01 00:00:00|144.85730989918446|146.80831932196858|135.22784198570156|135.82667541503906|178086200
2021-12-01 00:00:00|135.71074981942607|141.52513545511889|130.62076199972864|139.74798583984375|238749200
2022-01-01 00:00:00|139.6415370853737|142.19193933799852|129.8957185169004|135.57835388183594|165738700
2022-02-01 00:00:00|134.99652840209765|137.69238477784313|128.0144394320156|131.06910705566406|162588100
2022-03-01 00:00:00|131.75759637981474|145.98357538253282|130.93333234308295|144.41261291503906|185882500
2022-04-01 00:00:00|145.69154103032062|156.50694307604252|144.89327744754465|148.93324279785156|142404500
2022-05-01 00:00:00|150.85099751366303|150.88020082797033|114.16039755790356|125.21917724609375|272146600
2022-06-01 00:00:00|125.54732132200499|125.95766875446594|115.19089008120154|118.78633117675781|170920600
2022-07-01 00:00:00|119.13805489703344|130.3249528606121|117.30124892318716|129.0157470703125|157645600
2022-08-01 00:00:00|128.04848918874458|139.44056824170528|122.2449841098815|129.50425720214844|207893900
2022-09-01 00:00:00|130.05846813171553|135.66156730061428|125.86842544129144|127.27164459228516|138842300
2022-10-01 00:00:00|127.80153942552032|140.39132686166334|125.67216983979554|139.66517639160156|116895000
2022-11-01 00:00:00|140.2931737566143|151.74467453913044|135.68117485554822|149.5662384033203|151660700
2022-12-01 00:00:00|149.2031814858712|150.73397131935215|138.1736218289215|139.13526916503906|127375100
2023-01-01 00:00:00|140.40839602956595|145.63861857717512|136.09419436677064|141.70855712890625|108018200
2023-02-01 00:00:00|141.50170251693524|146.111384505719|136.60636897723393|139.99468994140625|122851100
2023-03-01 00:00:00|138.94077293632367|146.2099038057318|134.04543887244685|145.23477172851562|174882900
2023-04-01 00:00:00|146.1069616435886|152.0608272008102|145.40477050235484|149.31137084960938|100629300
2023-05-01 00:00:00|149.38059319748888|152.65424057653266|143.41684296793824|145.25640869140625|135478800
2023-06-01 00:00:00|145.15296306895266|157.08605205926492|144.88491082636108|156.04364013671875|130106800
2023-07-01 00:00:00|155.67631679954079|159.77646320940298|152.3406078038928|158.7042694091797|90725700
2023-08-01 00:00:00|158.7936144406006|161.81164478751373|153.899263886744|161.43438720703125|130555600
2023-09-01 00:00:00|162.2673192055027|165.23630310954522|158.6009437889304|159.33819580078125|110365200
2023-10-01 00:00:00|158.89983559146955|163.72192221674777|151.08883483380131|162.80532836914062|114664700
2023-11-01 00:00:00|163.60238478728635|169.3111779638181|153.5596817192918|155.11390686035156|178827100
2023-12-01 00:00:00|154.80504585199247|157.74412680504236|148.98664429072332|157.06663513183594|181283700
2024-01-01 00:00:00|157.25|167.8000030517578|155.60000610351562|165.25|128437400
2024-02-01 00:00:00|165.6999969482422|170.66000366210938|165.17999267578125|169.77000427246094|32911462
