Date|Open|High|Low|Close|Volume
2013-03-01 00:00:00|52.68|57.83|49.21|52.99|41075300
2013-04-01 00:00:00|52.54|55.33|49.04|53.9|35374900
2013-05-01 00:00:00|53.05|53.95|52.41|52.49|3093700
2013-05-01 00:00:00|52.11|54.1|48.82|52.3|24912100
2013-06-01 00:00:00|51.76|56.86|49.68|56.7|27794400
2013-07-01 00:00:00|55.98|59.89|52.38|57.36|32765200
2013-08-01 00:00:00|57.4|58.87|47.83|48.82|26525200
2013-09-01 00:00:00|49.33|55.95|46.44|54.44|41984800
2013-10-01 00:00:00|56.7|57.43|55.61|57.4|2779400
2013-10-01 00:00:00|54.01|58.81|54.01|56.89|54420000
2013-11-01 00:00:00|57.13|60.5|56.38|60.42|30860100
2013-12-01 00:00:00|60.24|88.49|60.05|83.7|113825300
2014-01-01 00:00:00|83.96|99.3|76.02|83.0|88112500
2014-02-01 00:00:00|83.53|83.98|69.62|70.61|69252400
2014-03-01 00:00:00|65.68|68.44|44.7|55.2|268710800
2014-04-01 00:00:00|55.5|56.7|47.87|50.92|91358100
2014-05-01 00:00:00|49.74|55.87|49.11|55.15|80103500
2014-06-01 00:00:00|55.16|59.48|55.01|56.43|61358600
2014-07-01 00:00:00|56.52|60.9|49.81|50.55|75661900
2014-08-01 00:00:00|50.37|50.66|41.79|46.73|116175500
2014-09-01 00:00:00|46.42|48.4|43.01|43.25|72550900
2014-10-01 00:00:00|43.1|43.51|36.81|38.2|74178900
2014-11-01 00:00:00|38.29|45.1|37.9|41.78|115672400
2014-12-01 00:00:00|41.66|42.85|26.35|32.23|156050300
2015-01-01 00:00:00|31.25|41.7|31.07|38.25|72705600
2015-02-01 00:00:00|38.62|41.86|36.12|39.19|85975000
2015-03-01 00:00:00|39.22|40.14|32.12|34.0|84326600
2015-04-01 00:00:00|32.1|39.85|32.1|38.15|132232500
2015-05-01 00:00:00|38.38|42.1|38.31|41.1|75574500
2015-06-01 00:00:00|40.86|41.39|37.81|38.24|39795300
2015-07-01 00:00:00|38.14|39.92|36.01|39.35|45560300
2015-08-01 00:00:00|39.3|41.05|37.36|40.0|33673600
2015-09-01 00:00:00|40.15|40.35|32.87|35.23|172683000
2015-10-01 00:00:00|35.5|50.19|35.17|49.0|255159700
2015-11-01 00:00:00|48.91|58.91|48.01|58.91|124812000
2015-12-01 00:00:00|58.79|61.85|47.77|56.1|99058600
2016-01-01 00:00:00|55.98|56.41|50.08|50.5|61941900
2016-02-01 00:00:00|50.95|58.65|50.72|57.1|99578600
2016-03-01 00:00:00|57.2|74.85|57.1|74.48|172269900
2016-04-01 00:00:00|74.25|83.71|73.11|77.48|107606200
2016-05-01 00:00:00|77.0|83.0|76.1|81.7|63642200
2016-06-01 00:00:00|82.49|90.72|79.52|85.5|72673400
2016-07-01 00:00:00|85.49|91.37|84.32|85.7|56060900
2016-08-01 00:00:00|85.75|101.0|81.15|98.65|69807000
2016-09-01 00:00:00|98.9|119.0|98.66|116.93|78713100
2016-10-01 00:00:00|116.94|131.5|114.5|129.95|87815800
2016-11-01 00:00:00|130.6|141.9|121.75|134.83|91764300
2016-12-01 00:00:00|135.99|162.09|134.61|152.85|94756900
2017-01-01 00:00:00|153.98|174.17|140.0|174.17|88048400
2017-02-01 00:00:00|174.15|180.0|160.5|165.2|58988500
2017-03-01 00:00:00|166.4|181.9|146.35|168.0|85992000
2017-04-01 00:00:00|168.5|179.95|160.1|175.75|55789700
2017-05-01 00:00:00|175.3|197.1|175.3|188.6|70292000
2017-06-01 00:00:00|187.5|195.3|170.15|195.3|80579700
2017-07-01 00:00:00|195.3|225.0|194.5|201.7|103594700
2017-08-01 00:00:00|202.2|214.95|191.8|191.8|77789700
2017-09-01 00:00:00|193.45|202.9|179.3|183.95|139113100
2017-10-01 00:00:00|183.4|187.75|179.5|180.0|85877700
2017-11-01 00:00:00|179.05|179.25|146.85|152.5|185435900
2017-12-01 00:00:00|152.55|154.9|136.25|138.45|127436200
2018-01-01 00:00:00|139.1|151.8|130.6|133.3|154779600
2018-02-01 00:00:00|134.05|143.05|131.05|141.45|108177800
2018-03-01 00:00:00|140.9|165.35|139.7|155.6|175415200
2018-04-01 00:00:00|155.6|158.5|137.55|144.0|109619500
2018-05-01 00:00:00|145.2|147.3|130.65|140.8|116481300
2018-06-01 00:00:00|139.75|145.8|136.35|139.8|72292800
2018-07-01 00:00:00|140.4|143.45|120.1|122.95|111553800
2018-08-01 00:00:00|123.0|125.0|98.15|115.5|129557800
2018-09-01 00:00:00|115.45|115.7|103.3|106.55|68362100
2018-10-01 00:00:00|106.55|108.2|89.45|97.25|90071600
2018-11-01 00:00:00|97.88|119.44|95.14|114.4|165871190
2018-12-01 00:00:00|114.38|115.0|99.66|101.18|108513410
2019-01-01 00:00:00|101.9|110.3|100.72|107.92|88518720
2019-02-01 00:00:00|108.06|108.56|95.78|97.1|102928470
2019-03-01 00:00:00|96.54|102.62|94.5|96.3|87370000
2019-04-01 00:00:00|96.68|99.88|96.0|96.32|50815940
2019-05-01 00:00:00|96.44|96.98|89.7|93.8|70297960
2019-06-01 00:00:00|93.4|102.8|93.22|101.76|109540740
2019-07-01 00:00:00|102.12|112.8|100.06|106.94|126999890
2019-08-01 00:00:00|107.24|112.48|102.0|109.74|105715460
2019-09-01 00:00:00|109.56|109.74|101.24|103.18|92875660
2019-10-01 00:00:00|103.76|107.94|98.08|106.9|92634380
2019-11-01 00:00:00|107.1|107.34|102.6|102.84|63607570
2019-12-01 00:00:00|103.0|106.02|99.76|103.5|84739670
2020-01-01 00:00:00|103.32|117.2|102.42|107.4|209874460
2020-02-01 00:00:00|106.96|121.64|90.1|92.94|262984750
2020-03-01 00:00:00|95.46|99.7|51.02|68.38|996233020
2020-04-01 00:00:00|67.0|79.58|66.16|75.76|463131880
2020-05-01 00:00:00|75.0|79.7|70.04|78.06|316508160
2020-06-01 00:00:00|78.42|97.74|77.44|82.34|724008850
2020-07-01 00:00:00|82.36|89.5|79.56|83.2|357585930
2020-08-01 00:00:00|83.2|91.18|78.22|81.02|296506630
2020-09-01 00:00:00|80.84|83.76|73.1|74.12|148318660
2020-10-01 00:00:00|74.36|74.36|54.5|57.3|732526510
2020-11-01 00:00:00|57.24|74.98|55.1|71.66|867603950
2020-12-01 00:00:00|72.1|75.48|66.54|71.44|502582060
2021-01-01 00:00:00|71.76|74.56|69.12|69.88|347807910
2021-02-01 00:00:00|70.28|71.46|68.04|69.66|306923290
2021-03-01 00:00:00|69.9|71.7|65.2|67.44|378640470
2021-04-01 00:00:00|67.56|67.8|63.02|64.54|324504320
2021-05-01 00:00:00|64.4|72.4|64.4|70.06|328998600
2021-06-01 00:00:00|70.1|74.6|67.2|68.6|389761880
2021-07-01 00:00:00|68.62|69.68|65.72|67.16|159090610
2021-08-01 00:00:00|67.64|69.86|66.32|69.32|153355590
2021-09-01 00:00:00|69.58|72.0|65.84|69.96|240070880
2021-10-01 00:00:00|69.9|72.04|67.12|68.48|182879740
2021-11-01 00:00:00|68.48|69.4|59.22|60.32|245873700
2021-12-01 00:00:00|60.58|64.76|58.0|59.16|230312040
2022-01-01 00:00:00|59.16|63.9|50.04|57.32|426051890
2022-02-01 00:00:00|57.32|61.78|29.06|36.74|463391700
2022-03-01 00:00:00|33.08|39.88|23.72|37.74|209695710
2022-04-01 00:00:00|38.26|42.66|27.94|31.14|255089370
2022-05-01 00:00:00|32.12|32.68|27.6|28.0|102890230
2022-06-01 00:00:00|28.0|29.48|25.24|26.68|206413020
2022-07-01 00:00:00|26.6|28.48|26.02|27.7|142763360
2022-08-01 00:00:00|27.8|29.7|25.86|28.9|154107080
2022-09-01 00:00:00|28.9|32.22|21.6|23.14|300177990
2022-10-01 00:00:00|23.26|25.88|21.44|25.36|118302720
2022-11-01 00:00:00|25.5|26.34|23.88|25.02|90160870
2022-12-01 00:00:00|25.0|25.28|23.7|24.6|79228070
2023-01-01 00:00:00|24.74|29.12|24.6|28.0|227317370
2023-02-01 00:00:00|28.05|29.93|26.15|28.2|229123030
2023-03-01 00:00:00|28.28|33.83|27.86|31.65|437251310
2023-04-01 00:00:00|31.5|40.71|31.3|40.24|656993120
2023-05-01 00:00:00|40.47|41.22|35.51|40.06|652892970
2023-06-01 00:00:00|40.25|44.35|38.36|42.7|409785350
2023-07-01 00:00:00|42.69|45.85|40.81|45.63|290252030
2023-08-01 00:00:00|45.82|47.38|43.1|44.02|346003670
2023-09-01 00:00:00|44.03|44.55|39.43|41.5|243885410
2023-10-01 00:00:00|41.6|42.48|38.6|39.35|186000430
2023-11-01 00:00:00|39.37|40.3|36.11|36.29|175814960
2023-12-01 00:00:00|36.15|37.36|34.55|35.05|210385830
2024-01-01 00:00:00|35.22|39.5|35.12|38.83|212160070
2024-02-01 00:00:00|38.79|40.65|38.69|39.27|70014390
