Date|Open|High|Low|Close|Volume
2010-01-01 00:00:00|23.96028434764352|25.064544368698336|22.83095001289185|23.20894241333008|228582000
2010-02-01 00:00:00|23.33685613307781|23.836803815389374|20.11227458310089|20.85011863708496|435621000
2010-03-01 00:00:00|20.99599988304687|23.62955995834361|20.943960807424112|23.603540420532227|314342000
2010-04-01 00:00:00|23.747593469457623|25.017911358510258|22.85920825212452|23.04970932006836|202729000
2010-05-01 00:00:00|23.355963527646274|23.937096435256848|18.18527637622531|18.76082992553711|746103000
2010-06-01 00:00:00|18.68923875158573|21.43032700723285|18.016053378698544|18.55255508422852|508842000
2010-07-01 00:00:00|18.5544118587985|20.18158404005837|17.945383918218106|19.52978515625|265453000
2010-08-01 00:00:00|19.306265623384117|20.230264230500616|18.336672119016992|18.457639694213867|288984000
2010-09-01 00:00:00|18.70236603099008|21.057490819724105|17.77278380932565|20.84347343444824|364873000
2010-10-01 00:00:00|20.93651642158331|23.123219602799665|20.378208962045655|22.337867736816406|219994000
2010-11-01 00:00:00|22.590330341893093|23.919994443915183|21.417096683872145|22.07075500488281|213071000
2010-12-01 00:00:00|22.526087843671416|24.276628112970005|20.019465110012767|20.86773109436035|399285000
2011-01-01 00:00:00|21.08468132078571|22.68251502666327|20.42264377753688|22.022336959838867|242925000
2011-02-01 00:00:00|21.459011234519167|24.11634631707349|21.459011234519167|22.41404914855957|175690000
2011-03-01 00:00:00|22.595738360398823|24.44711625013451|22.395413124104916|23.453876495361328|210035000
2011-04-01 00:00:00|23.48089905239304|25.911820347269373|23.474376867741903|25.70590591430664|162673000
2011-05-01 00:00:00|25.82127093027951|26.9027118731456|24.98501746219691|26.761005401611328|184254000
2011-06-01 00:00:00|26.71903975009282|28.882854115809867|24.0844266152856|28.09321594238281|281178000
2011-07-01 00:00:00|28.013035568308403|30.045397968653244|27.930994096231714|28.271276473999023|221100000
2011-08-01 00:00:00|28.750130882210996|31.75162111092268|27.204615830729693|30.7526798248291|412033000
2011-09-01 00:00:00|30.79185650184357|33.75883576958964|29.05606617737252|29.58211898803711|354505000
2011-10-01 00:00:00|29.334026913539137|33.204810430160904|27.329612693139524|32.38774871826172|258240000
2011-11-01 00:00:00|31.423708041864774|34.966038669514866|31.108293992345143|34.95204162597656|231543000
2011-12-01 00:00:00|34.7523317203612|35.9262639946848|33.40762630844424|34.79059219360352|171559000
2012-01-01 00:00:00|35.30852967790764|35.33372223149336|31.37892917130959|33.18088912963867|247969000
2012-02-01 00:00:00|33.44411037483016|40.00988537791965|33.23498868634107|39.20981979370117|231255000
2012-03-01 00:00:00|39.44228781202479|40.84917379172165|37.92897307375437|39.2602424621582|165343000
2012-04-01 00:00:00|39.38160202652589|43.16255251828674|39.11647209877845|42.222450256347656|176358000
2012-05-01 00:00:00|42.5858319894466|43.62560713963404|36.82644406630722|37.97645568847656|248390000
2012-06-01 00:00:00|37.23842908543578|40.70620750551191|36.42473621638741|40.181182861328125|159627000
2012-07-01 00:00:00|40.64455833176029|41.85248772682007|37.80737183568318|40.7846908569336|173875000
2012-08-01 00:00:00|39.64570766823447|40.49267271427961|38.6257955992672|39.534461975097656|155902000
2012-09-01 00:00:00|39.03339077720331|43.17006553215426|39.03339077720331|42.206241607666016|129350000
2012-10-01 00:00:00|42.365175409014846|45.44080680143627|41.82296527441135|43.08967590332031|166706000
2012-11-01 00:00:00|43.34890577623403|45.90638100717821|42.428438502775805|45.71274566650391|137869000
2012-12-01 00:00:00|45.92975586787867|46.64255673784972|44.32642672257909|45.95594787597656|131857000
2013-01-01 00:00:00|47.3609557272147|50.07838641398861|46.86517399978209|48.49282836914063|194340000
2013-02-01 00:00:00|48.746907220831446|49.27854246869339|47.48800957862137|48.46704864501953|121395000
2013-03-01 00:00:00|48.203083198652585|50.72649040475762|47.562873146161046|50.6488037109375|115966000
2013-04-01 00:00:00|50.77141646739121|51.75326156616211|48.53629058297189|51.75326156616211|114077000
2013-05-01 00:00:00|50.48462212997236|55.191350318759774|50.0179813516457|53.43441009521485|121070000
2013-06-01 00:00:00|53.53654446529504|55.46215123864432|52.19846104847336|53.83264923095703|139582000
2013-07-01 00:00:00|54.21777347288637|58.67993439754668|53.13174971079226|57.216285705566406|157692000
2013-08-01 00:00:00|58.037502865328015|61.62439338075011|56.61644101968884|56.85000228881836|141614000
2013-09-01 00:00:00|57.405307452947554|65.19160444471215|57.26366926050957|63.106441497802734|122500000
2013-10-01 00:00:00|63.26027240443384|69.2080959107651|60.7295632322003|67.26363372802734|124473000
2013-11-01 00:00:00|67.96671582122947|71.83470489290858|67.56114128338032|71.42725372314453|89923000
2013-12-01 00:00:00|71.4272347685089|78.80363538660986|69.8546892683146|78.43560791015625|161933000
2014-01-01 00:00:00|78.61870055303281|79.56410759979758|67.36117249115357|71.05078125|194429100
2014-02-01 00:00:00|71.49328848645555|73.95630044213833|67.78936054592558|73.06322479248047|129614900
