Date|Open|High|Low|Close|Volume
2010-01-01 00:00:00|23.224616336253263|23.69487227770513|20.979518834430348|21.37392807006836|1359650900
2010-02-01 00:00:00|21.533213707563856|22.018641146719805|20.91126129303773|21.745588302612305|1074643300
2010-03-01 00:00:00|21.92347522014507|23.295120616116137|21.519601159128257|22.31972885131836|1110237200
2010-04-01 00:00:00|22.36545170026651|24.064768443205697|21.809173359861063|23.272262573242188|1319029500
2010-05-01 00:00:00|23.371326702690208|23.66851624056597|18.715349524244168|19.660261154174805|1720130200
2010-06-01 00:00:00|19.542298796132155|20.61394823302782|17.56740149699359|17.61332893371582|1671811600
2010-07-01 00:00:00|17.674564501198766|20.2159048373769|17.398996984261508|19.75662612915039|1408590600
2010-08-01 00:00:00|19.89440628462434|20.192936733902897|17.85061764416432|17.965436935424805|1279372100
2010-09-01 00:00:00|18.215185706664773|19.64654423741507|18.11514519768963|18.846214294433597|1273139500
2010-10-01 00:00:00|19.06168701916012|20.93168719750918|18.29983536646143|20.523826599121094|1281432800
2010-11-01 00:00:00|20.685436439415145|22.21683727719257|19.184819674399375|19.438770294189453|1361176300
2010-12-01 00:00:00|19.798240148137133|21.98944150822489|19.790497209720947|21.61004638671875|1033710000
2011-01-01 00:00:00|21.718442614511435|22.81017172700388|21.23064935274828|21.470674514770508|1361258700
2011-02-01 00:00:00|21.524875663034805|21.942985478993204|20.46411819984762|20.58025932312012|1114368500
2011-03-01 00:00:00|20.717468771391854|20.85766240476932|19.22207249127|19.775056838989254|1310885200
2011-04-01 00:00:00|19.884100920054863|20.92776318211208|19.253229450461586|20.18785285949707|1313844800
2011-05-01 00:00:00|20.203432264616733|20.444876099747397|18.715824255821417|19.47909927368164|1364062800
2011-06-01 00:00:00|19.591097280359463|20.38289451599121|18.540594135682117|20.38289451599121|1297757600
2011-07-01 00:00:00|20.328013863004674|22.06839860217196|20.257457583484925|21.480430603027344|1259328200
2011-08-01 00:00:00|21.566668802208174|21.707781377043663|18.650347738301768|20.85326766967773|1719339500
2011-09-01 00:00:00|20.874433917823744|21.69489616789205|19.407071054766927|19.635852813720703|1279920200
2011-10-01 00:00:00|19.50174849633661|21.6949068991087|19.13885259410717|21.00855827331543|1218142500
2011-11-01 00:00:00|20.6614333643338|21.458228018838177|19.17040109781557|20.180200576782227|1046207400
2011-12-01 00:00:00|20.31626859278679|20.817022551354988|19.998330413723|20.634206771850582|1007166600
2012-01-01 00:00:00|21.103164788089373|23.80564292527224|20.975989524698264|23.4718074798584|1354858100
2012-02-01 00:00:00|23.678460210155464|25.43506893046236|23.61487108242299|25.22840881347656|984332300
2012-03-01 00:00:00|25.546518619690087|26.362599435139632|25.19448348882432|25.81054306030273|942366500
