Date|Open|High|Low|Close|Volume
2012-06-01 00:00:00|13.054262161254883|13.054262161254883|13.054262161254883|13.054262161254883|0
2012-07-01 00:00:00|13.054258526943242|13.054258526943242|12.31640911102295|12.31640911102295|7800
2012-08-01 00:00:00|12.31640911102295|12.31640911102295|12.31640911102295|12.31640911102295|0
2012-09-01 00:00:00|12.380873350204705|13.293747901916504|12.380873350204705|13.293747901916504|1400
2012-10-01 00:00:00|12.85633183651411|13.300090084440694|12.85633183651411|13.281072616577148|8800
2012-11-01 00:00:00|13.347848795951958|14.8323588457666|13.347848795951958|13.972234725952148|4800
2012-12-01 00:00:00|13.97223631343207|15.36117744445801|13.97223631343207|15.361177444458008|2400
2013-01-01 00:00:00|15.361172854834823|18.604157931387174|15.361172854834823|16.488889694213867|28700
2013-02-01 00:00:00|16.604310914629874|16.931521217624162|15.520027160644533|15.520027160644531|4725
2013-03-01 00:00:00|15.520027698492944|17.245900053751985|15.520027698492944|17.0919189453125|11600
2013-04-01 00:00:00|17.091908554723442|17.6051798278913|16.360498428344727|16.360498428344727|6900
2013-05-01 00:00:00|16.48827956463907|20.21269109664647|16.48827956463907|19.71480941772461|13900
2013-06-01 00:00:00|19.71481020410307|22.16542062328583|19.71481020410307|22.023170471191406|8200
2013-07-01 00:00:00|22.023174629394415|31.683367977975387|22.023174629394415|25.294965744018555|18300
2013-08-01 00:00:00|25.44999783719032|26.146099336745213|25.09218904946465|25.69721221923828|10640
2013-09-01 00:00:00|25.697209026578978|25.75575972869227|24.773411817344876|25.176759719848633|22300
2013-10-01 00:00:00|25.17676354587085|25.17676354587085|23.81058111617956|24.610774993896484|17100
2013-11-01 00:00:00|24.769362846372978|26.321130243888156|24.769362846372978|26.072322845458984|3600
2013-12-01 00:00:00|26.321130583776174|26.321130583776174|23.636635718361692|23.643184661865234|22500
2014-01-01 00:00:00|23.643191806382323|25.902095943508247|23.643191806382323|23.702119827270508|9800
2014-02-01 00:00:00|23.376482973618113|24.54431772405034|23.303905288808007|23.719575881958008|167300
2014-03-01 00:00:00|23.719576513601734|24.102255429728753|23.719576513601734|23.84493637084961|700
2014-04-01 00:00:00|23.58761687454676|24.649884778456105|23.58761687454676|23.864728927612305|40200
2014-05-01 00:00:00|24.048045045559054|24.513448715209957|23.469616111008648|24.51344871520996|26000
2014-06-01 00:00:00|24.566647820466628|24.686323165893555|24.566647820466628|24.686323165893555|4200
2014-07-01 00:00:00|24.686319057522788|26.527986526489258|24.686319057522788|26.527986526489258|19900
2014-08-01 00:00:00|25.61036803988775|25.61036803988775|25.576890945434567|25.57689094543457|2600
2014-09-01 00:00:00|25.576891640087613|26.320094906170702|24.07039936153173|24.251178741455078|12200
2014-10-01 00:00:00|24.20431203656054|24.20431203656054|22.604080200195312|22.604080200195312|14600
2014-11-01 00:00:00|22.799341201782227|22.799341201782227|22.799341201782227|22.799341201782227|0
2014-12-01 00:00:00|22.799336703690457|27.0134334564209|22.799336703690457|27.0134334564209|300
2015-01-01 00:00:00|27.01343734413922|27.38487159238071|26.27056884765625|26.27056884765625|5800
2015-02-01 00:00:00|26.574247966813303|32.46293640136719|26.574247966813303|32.46293640136719|7600
2015-03-01 00:00:00|32.462928797021995|35.762505400227845|32.462928797021995|35.21599197387695|8300
2015-04-01 00:00:00|34.259600456163135|34.259600456163135|32.10770034790039|32.10770034790039|3900
2015-05-01 00:00:00|32.42096701482815|33.662620544433594|32.31059787067229|33.662620544433594|2200
2015-06-01 00:00:00|33.66262660869608|33.66262660869608|32.08296581037324|33.503971099853516|2500
2015-07-01 00:00:00|33.503970451445795|35.28367614746094|31.807043600413955|35.28367614746094|5900
2015-08-01 00:00:00|36.12144585296229|37.02203647755642|34.39007159578047|34.452903747558594|78200
2015-09-01 00:00:00|35.604825157521816|40.14269503053931|35.604825157521816|38.6068000793457|44300
2015-10-01 00:00:00|38.15301944765815|42.58616873423259|38.15301944765815|41.88803482055664|15000
2015-11-01 00:00:00|42.307476416781164|42.307476416781164|37.45621836783592|38.661983489990234|38800
2015-12-01 00:00:00|38.661983284437575|38.661983284437575|37.06840017490269|38.50685501098633|87500
2016-01-01 00:00:00|38.506853071727356|39.296591834381815|33.14085468126009|35.85558319091797|53500
2016-02-01 00:00:00|36.284429366121735|36.284429366121735|31.5392694944053|35.556602478027344|4900
