Date|Open|High|Low|Close|Volume
2010-01-01 00:00:00|163.68365172337894|169.05771774522108|147.46437417875725|148.2687530517578|5241800
2010-02-01 00:00:00|149.26034440230146|153.8647048934977|139.07388761403223|151.72201538085938|8432600
2010-03-01 00:00:00|151.1049055634819|157.94210640807128|144.475735245453|151.00088500976562|10071700
2010-04-01 00:00:00|147.3001439458964|147.87836655173274|126.21944141650634|128.1840057373047|17746100
2010-05-01 00:00:00|129.30556147789903|130.55953704227653|108.32937203649747|116.95392608642578|14264000
2010-06-01 00:00:00|115.01026105608156|116.95392583419095|99.62818563637596|99.8998794555664|9443200
2010-07-01 00:00:00|101.87669044727323|113.99535037077068|97.0194063502601|110.38568878173828|8996500
2010-08-01 00:00:00|112.14491066432976|114.60508579183852|97.5380386170941|99.49356079101562|7893400
2010-09-01 00:00:00|102.09010017391364|122.02388524343417|101.08776490170052|120.17450714111328|10408400
2010-10-01 00:00:00|121.26861493581627|127.76262464192178|116.58868772467328|120.69686126708984|11442800
2010-11-01 00:00:00|121.22624468287322|123.15326878596154|114.01929969323707|115.0569305419922|50911000
2010-12-01 00:00:00|116.1157582264192|136.75542636248855|115.5863550734112|134.52487182617188|22334000
2011-01-01 00:00:00|136.02281726147996|143.50861273304483|131.71883897133256|140.63929748535156|17243100
2011-02-01 00:00:00|141.4986729554243|147.3509535729606|137.48589046431732|144.87936401367188|11611100
2011-03-01 00:00:00|148.98456016249932|148.98456016249932|127.50015889861822|142.76295471191406|21655500
2011-04-01 00:00:00|144.50075129141408|146.25292349797417|135.21064723454373|140.13104248046875|35557800
2011-05-01 00:00:00|140.78902614099025|147.0110321044922|134.0735488198773|147.0110321044922|12339100
2011-06-01 00:00:00|148.21966047781862|148.341238624419|131.24144308849014|137.17738342285156|15053300
2011-07-01 00:00:00|138.30180579314418|143.3787552199167|124.13676427538996|128.5151824951172|16162400
2011-08-01 00:00:00|130.63241870220247|130.70443656122558|104.16027341289262|118.64218139648438|27765700
2011-09-01 00:00:00|119.60534687924292|120.8252115298762|101.81557650026392|107.47199249267578|20389300
2011-10-01 00:00:00|106.6006750932104|124.02013441879512|99.47750650933064|114.57339477539062|22546400
2011-11-01 00:00:00|110.4345532971658|125.27630879300251|108.80079860651148|124.9205093383789|18619600
2011-12-01 00:00:00|123.07621980634248|130.5334074361329|119.87405709209736|129.42245483398438|11944000
2012-01-01 00:00:00|134.42497362099988|140.30263444298757|128.22524735634985|133.2172393798828|14427400
2012-02-01 00:00:00|135.7645437986293|147.92245412482904|132.5658678920441|145.6606903076172|14301900
2012-03-01 00:00:00|144.9433343198687|152.75337915587372|140.44908139058842|149.97923278808594|12316400
2012-04-01 00:00:00|153.18781459625873|154.41951114724247|135.7080322573888|141.29861450195312|15297500
2012-05-01 00:00:00|141.12157389015903|142.52291332535165|118.19134863973883|125.9724349975586|48375500
2012-06-01 00:00:00|123.95890255147658|131.03193979615517|120.00567018174915|125.24960327148438|23116200
2012-07-01 00:00:00|126.39131237857428|131.70568671585966|121.95522997705083|126.72624969482422|16093200
2012-08-01 00:00:00|127.09837657808048|134.97317805487685|123.55546492546144|131.27395629882812|10028100
2012-09-01 00:00:00|132.64271006283693|139.21855304844698|131.58426801320013|133.84378051757812|11590400
2012-10-01 00:00:00|134.7971719509427|144.18800456141662|131.73445164159924|142.3863983154297|19971900
